age,age2,distance,married,schooling,subsidy,logWage
33,1089,1,1,4,5,2.8709
26,676,3,1,7,10,
34,1156,4,0,8,9,2.932
30,900,5,1,4,9,8.2944
26,676,3,1,7,4,
26,676,3,1,8,9,
31,961,4,1,5,2,6.7847
33,1089,4,1,4,2,
31,961,3,0,8,8,
33,1089,4,0,8,4,3.011
27,729,3,0,3,8,8.589600000000001
29,841,5,0,8,9,7.941
34,1156,4,1,7,10,3.7341
30,900,2,1,4,4,6.3042
29,841,3,0,5,6,
35,1225,2,1,6,9,.5664
27,729,5,1,11,9,
32,1024,4,0,3,10,
27,729,3,0,3,9,
28,784,3,0,10,10,9.0852
29,841,4,1,7,10,
33,1089,4,1,10,8,4.3343
27,729,4,0,7,8,13.265
29,841,5,1,5,10,8.707800000000001
26,676,4,0,6,5,9.5678
34,1156,5,0,5,4,4.0311
28,784,4,0,7,9,11.299
34,1156,4,1,6,10,4.2906
26,676,4,0,5,10,
33,1089,1,1,7,7,4.6967
35,1225,1,0,4,4,
29,841,3,0,10,5,11.951
32,1024,5,1,4,1,3.9107
29,841,5,1,10,10,7.04
34,1156,4,0,9,5,2.4638
31,961,5,1,3,2,4.7705
29,841,3,0,10,10,
32,1024,2,1,6,7,
27,729,5,0,10,8,9.178699999999999
32,1024,1,1,4,4,2.8
35,1225,2,0,5,1,
36,1296,5,0,7,4,1.8685
35,1225,5,0,10,4,1.7012
29,841,3,1,6,6,8.622299999999999
30,900,3,1,3,7,6.3427
28,784,1,1,6,7,
30,900,4,0,7,4,
36,1296,5,1,10,9,3.2378
26,676,4,0,5,8,
30,900,4,1,7,8,7.7077
26,676,5,1,5,5,12.005
28,784,2,0,3,10,10.688
33,1089,5,0,11,10,3.2827
34,1156,4,0,8,4,5.3529
33,1089,2,1,7,9,
38,1444,4,1,7,8,.10813
29,841,4,1,7,8,
27,729,2,1,4,8,10.846
29,841,5,1,5,3,7.6035
32,1024,5,1,2,9,
31,961,5,1,2,3,6.8612
27,729,3,0,7,9,
30,900,1,1,7,7,
28,784,5,1,9,10,10.868
29,841,3,0,7,10,8.4316
34,1156,4,0,9,8,4.6502
31,961,5,1,7,8,6.418
37,1369,4,1,8,4,.44674
35,1225,3,1,8,2,2.5312
33,1089,5,0,10,8,3.7946
29,841,5,1,7,8,6.0128
27,729,3,1,10,5,10.245
32,1024,5,1,3,1,2.5732
28,784,2,1,5,9,7.7074
33,1089,3,0,7,10,5.0084
33,1089,4,1,7,6,3.2613
32,1024,4,0,10,9,
30,900,1,1,4,7,
27,729,3,1,11,10,12.187
36,1296,5,1,7,8,
37,1369,4,0,11,6,
35,1225,4,1,5,7,1.3847
27,729,2,1,5,10,9.6945
29,841,4,1,11,8,10.824
35,1225,5,1,4,6,.039967
33,1089,5,0,5,1,
34,1156,4,0,8,8,
36,1296,5,0,5,4,.86676
29,841,1,1,5,3,
31,961,3,0,5,2,
35,1225,5,0,6,8,2.6414
35,1225,1,0,6,1,
36,1296,4,0,6,7,
27,729,1,1,7,2,7.4017
29,841,3,1,6,4,6.9808
30,900,5,1,3,10,5.7299
35,1225,2,0,5,1,
28,784,4,1,5,4,7.2974
29,841,4,1,9,4,
29,841,4,0,9,7,10.329
28,784,2,0,8,10,10.918
35,1225,3,0,8,9,
26,676,5,1,8,8,13.121
37,1369,3,0,7,10,
28,784,5,1,2,9,6.4457
27,729,3,0,8,10,10.28
32,1024,5,0,5,9,
30,900,1,0,3,4,9.0396
35,1225,2,0,8,8,
36,1296,4,1,9,7,1.5843
29,841,3,1,2,4,6.8656
27,729,4,1,6,8,9.7271
33,1089,4,1,6,1,4.4555
28,784,4,0,5,7,
26,676,3,0,8,5,10.974
34,1156,2,1,6,4,3.5431
34,1156,3,1,6,9,
29,841,1,1,3,7,10.281
32,1024,1,0,5,10,
36,1296,2,0,8,10,
28,784,5,1,3,4,
28,784,4,0,6,7,
32,1024,4,1,7,9,
29,841,2,0,3,3,9.9491
28,784,3,1,6,6,10.038
31,961,4,1,6,8,
26,676,3,1,10,8,
26,676,5,1,8,9,
27,729,3,0,8,6,9.3584
28,784,3,1,9,9,7.7768
35,1225,2,1,7,2,2.2261
32,1024,3,1,5,8,
32,1024,5,0,6,7,5.1298
33,1089,4,1,9,10,7.224
32,1024,5,1,2,6,5.5105
30,900,1,0,3,9,
31,961,1,1,6,10,4.9097
30,900,1,0,8,7,
34,1156,1,0,8,9,2.3395
37,1369,4,1,6,7,.06469
26,676,3,0,5,6,
31,961,2,0,7,7,
32,1024,3,0,9,4,
28,784,3,1,6,7,
30,900,3,1,9,9,7.5632
32,1024,5,1,6,6,5.8402
32,1024,1,0,6,9,5.8332
26,676,3,1,7,8,11.703
27,729,3,1,9,7,8.724399999999999
27,729,2,0,8,10,9.588699999999999
27,729,3,0,4,2,
32,1024,1,1,6,10,7.8312
31,961,3,0,9,8,
26,676,5,1,6,8,
32,1024,2,1,4,7,
27,729,4,1,10,7,10.375
34,1156,3,0,8,7,3.0407
33,1089,5,1,10,9,4.3959
31,961,4,1,10,4,6.2791
33,1089,3,0,2,4,
32,1024,3,1,8,9,
35,1225,3,1,7,9,4.5402
33,1089,1,0,8,5,5.476
30,900,5,0,6,5,
30,900,5,1,8,6,
27,729,2,0,3,2,8.3141
32,1024,5,0,10,8,5.6747
33,1089,4,1,10,9,3.8015
27,729,4,0,3,2,10.388
31,961,2,0,5,9,
32,1024,3,1,6,10,6.797
27,729,2,1,7,8,
32,1024,4,0,3,8,6.7801
35,1225,1,0,6,7,2.9527
31,961,4,1,7,2,5.0014
35,1225,3,0,10,8,
26,676,4,1,11,9,11.202
26,676,4,1,10,6,
29,841,4,0,9,8,10.076
27,729,3,0,4,1,8.8773
29,841,3,0,11,8,10.721
30,900,2,0,6,10,
27,729,4,0,10,5,
28,784,5,0,11,9,
32,1024,5,0,6,8,6.6843
26,676,4,1,3,9,10.968
32,1024,4,1,4,10,
37,1369,4,1,9,10,.057891
33,1089,1,0,5,3,3.2925
36,1296,2,0,2,1,.040429
37,1369,3,1,7,4,
30,900,4,0,7,5,
34,1156,2,0,6,4,4.2639
34,1156,3,1,6,10,
33,1089,3,0,8,10,
29,841,5,1,5,6,
27,729,4,1,10,9,8.933999999999999
29,841,2,0,8,5,7.9705
35,1225,3,1,5,2,1.645
32,1024,2,1,2,9,
31,961,4,1,9,10,6.4681
37,1369,5,0,8,8,
30,900,1,0,6,5,8.0185
30,900,5,1,6,10,7.0217
32,1024,5,1,6,8,6.6598
29,841,3,1,7,2,7.7399
31,961,3,0,11,8,
36,1296,4,0,8,10,2.0808
28,784,4,1,7,10,12.667
28,784,3,1,9,9,8.8248
26,676,3,1,5,8,12.343
30,900,5,0,2,3,
33,1089,3,1,7,10,
30,900,2,0,5,3,
27,729,3,1,5,9,
27,729,3,0,5,7,9.232699999999999
26,676,2,0,7,4,8.4986
28,784,5,1,9,8,9.064500000000001
30,900,4,1,7,10,9.757899999999999
28,784,5,0,8,6,11.001
32,1024,3,1,6,7,2.802
37,1369,4,0,7,10,
33,1089,4,1,6,10,5.4805
30,900,4,1,5,10,7.8356
32,1024,4,1,2,4,3.7665
31,961,4,0,9,8,5.8626
36,1296,3,1,10,6,2.1732
32,1024,5,0,6,4,6.9075
30,900,1,1,5,3,8.5945
32,1024,4,0,9,9,5.0881
35,1225,4,0,7,8,
28,784,4,0,3,5,
35,1225,2,1,6,8,4.3074
35,1225,3,1,4,8,
34,1156,4,0,3,2,
27,729,5,1,9,8,9.6572
30,900,3,1,7,9,7.2884
26,676,4,0,8,8,
29,841,3,1,7,5,11.435
33,1089,4,0,2,1,2.1826
34,1156,4,1,9,8,2.5348
34,1156,3,1,9,9,.91483
34,1156,1,0,5,9,
26,676,3,0,7,8,13.064
32,1024,5,0,5,5,5.4937
28,784,3,1,5,5,7.3217
29,841,5,1,4,8,10.218
30,900,1,1,4,9,8.3194
34,1156,2,0,4,9,3.368
32,1024,4,1,10,9,5.7671
34,1156,1,0,7,9,.58793
30,900,4,1,6,4,8.2719
36,1296,5,1,6,3,.43102
31,961,4,0,5,2,6.8224
31,961,5,1,10,10,8.193099999999999
36,1296,5,1,9,9,
30,900,4,1,3,5,
31,961,5,1,7,5,
31,961,4,1,5,3,5.723
34,1156,4,1,8,5,2.8609
30,900,3,0,4,1,
34,1156,3,0,6,4,4.5221
33,1089,3,1,10,8,4.4653
28,784,5,0,3,8,9.4359
27,729,5,1,7,8,
34,1156,1,0,4,9,.32776
27,729,3,0,9,6,12.965
29,841,5,0,7,8,8.2743
36,1296,4,1,9,7,
29,841,5,1,6,3,
28,784,3,1,6,2,
27,729,3,1,6,8,
33,1089,1,0,8,7,5.3782
33,1089,3,0,8,10,
33,1089,1,0,4,6,2.7015
28,784,3,0,9,7,8.1943
28,784,3,1,5,2,10.694
36,1296,4,1,8,7,
32,1024,4,0,7,6,
34,1156,3,0,7,7,
32,1024,4,0,7,8,
32,1024,4,1,10,7,5.508
31,961,5,0,5,6,7.5614
36,1296,3,1,7,9,
26,676,3,0,10,4,
27,729,3,1,10,10,12.506
29,841,2,1,6,10,11.616
35,1225,3,1,5,5,
32,1024,5,0,9,10,7.3883
29,841,1,1,3,9,6.7468
35,1225,1,0,5,2,
27,729,1,0,5,4,8.275499999999999
29,841,3,1,10,4,10.728
33,1089,3,1,6,9,
34,1156,5,0,4,10,
35,1225,4,0,8,6,.7401
26,676,5,0,5,1,
37,1369,5,1,7,5,.27458
29,841,2,0,5,10,
36,1296,3,1,9,10,1.5527
33,1089,3,0,9,9,3.9519
27,729,2,0,3,4,11.976
29,841,3,0,4,4,
29,841,3,0,5,8,
28,784,3,0,10,9,12.784
28,784,2,0,6,9,
33,1089,4,1,8,5,3.7355
33,1089,4,0,10,10,7.4669
30,900,4,1,9,10,
31,961,4,1,10,8,8.2637
27,729,5,1,8,7,
30,900,3,0,7,9,9.3048
34,1156,5,0,5,6,
28,784,5,1,9,10,12.345
29,841,2,0,6,7,6.3788
30,900,1,0,8,1,6.5743
32,1024,4,1,8,10,
34,1156,3,1,6,10,4.0645
32,1024,3,0,11,6,
33,1089,4,0,4,7,1.2295
27,729,3,0,6,7,
30,900,2,0,4,7,6.6072
32,1024,4,1,10,9,5.4759
30,900,3,1,6,4,5.9088
29,841,2,0,4,4,10.174
34,1156,5,1,7,3,4.4775
34,1156,1,1,8,6,4.0921
27,729,4,1,5,10,12.628
27,729,5,0,5,4,8.1843
30,900,3,0,10,7,10.495
27,729,2,1,8,7,13.079
31,961,4,1,8,5,
28,784,4,0,7,5,
26,676,4,1,6,9,
32,1024,2,0,4,7,6.2365
34,1156,3,1,8,9,
29,841,1,0,6,5,
28,784,5,0,9,4,
33,1089,4,0,4,9,4.8161
26,676,2,0,8,7,13.38
30,900,5,1,8,8,
30,900,2,1,6,5,6.9549
27,729,5,0,6,3,
28,784,3,0,7,4,
33,1089,1,0,6,7,2.3607
26,676,4,1,10,6,12.669
36,1296,3,0,3,8,
33,1089,4,1,10,8,6.3061
35,1225,2,0,3,6,
36,1296,5,0,5,6,
28,784,1,0,7,7,11.646
26,676,3,0,3,9,
34,1156,4,1,10,8,
32,1024,3,1,4,8,7.961
31,961,4,0,7,3,
28,784,4,0,11,9,11.562
27,729,1,0,6,10,8.4559
33,1089,3,0,8,4,4.2767
35,1225,2,1,5,10,.78776
30,900,4,1,8,8,7.7288
34,1156,1,0,5,2,2.9814
32,1024,1,1,7,6,7.165
29,841,3,1,9,9,10.378
32,1024,5,1,2,5,5.5264
26,676,4,0,10,8,
31,961,1,0,4,1,
32,1024,5,1,9,10,8.472
33,1089,3,0,10,8,7.5376
28,784,5,1,10,6,9.205399999999999
29,841,3,1,7,9,10.403
28,784,2,0,5,8,8.8048
34,1156,2,1,7,7,5.1004
35,1225,2,1,5,2,.28145
29,841,3,0,5,1,8.8566
27,729,4,0,10,10,
36,1296,5,1,10,4,2.1759
34,1156,4,0,7,8,
28,784,2,0,5,10,8.7514
28,784,4,1,11,10,
26,676,4,0,5,6,9.9473
31,961,1,1,6,7,
26,676,5,0,8,7,
30,900,3,1,4,4,6.1391
30,900,3,0,6,7,
30,900,4,0,8,2,
31,961,4,0,6,7,
36,1296,2,0,3,10,1.0143
29,841,1,0,6,9,9.1662
32,1024,3,0,5,8,
26,676,3,1,6,6,11.335
32,1024,1,0,8,10,
26,676,4,0,2,9,9.1792
30,900,4,0,4,2,
27,729,4,1,10,7,
26,676,2,0,4,3,
35,1225,4,0,10,9,4.6925
27,729,4,0,8,7,11.731
31,961,5,1,7,9,4.5287
30,900,3,1,9,8,
32,1024,4,1,8,7,4.9891
28,784,2,1,4,8,
29,841,4,1,5,8,9.946300000000001
32,1024,1,0,7,1,7.106
28,784,3,0,9,6,
28,784,5,0,6,8,
33,1089,2,1,4,6,1.9079
36,1296,1,0,9,10,1.2526
28,784,2,1,5,7,8.4716
35,1225,5,0,3,6,1.4294
34,1156,3,0,8,3,
35,1225,4,0,8,10,2.7652
26,676,1,1,5,9,
27,729,1,0,6,6,
30,900,4,0,6,8,7.3343
34,1156,3,0,8,9,5.2444
31,961,4,0,6,10,
31,961,5,1,6,6,8.452999999999999
36,1296,4,1,7,2,.70136
30,900,1,0,9,10,5.9267
33,1089,5,1,6,5,4.7148
26,676,3,1,8,9,10.274
32,1024,3,1,4,4,2.6217
34,1156,4,0,5,9,1.9116
28,784,3,0,3,8,7.7586
35,1225,4,0,8,7,1.7302
36,1296,3,1,3,5,.09931
37,1369,3,0,8,8,1.4553
32,1024,3,0,6,2,
35,1225,5,0,8,5,2.879
34,1156,2,0,5,5,
26,676,3,0,7,6,
27,729,3,1,8,7,12.268
31,961,4,1,9,6,5.2474
32,1024,1,1,8,6,
34,1156,5,0,3,6,1.1777
29,841,1,1,8,9,
34,1156,4,1,8,5,
26,676,1,0,5,5,7.7459
34,1156,3,0,8,7,6.2302
34,1156,3,0,9,7,2.1928
29,841,5,1,7,8,
30,900,1,0,5,6,4.2855
29,841,5,0,3,2,
30,900,3,0,6,6,
32,1024,1,1,3,4,6.2099
29,841,1,0,8,7,
35,1225,3,1,8,5,2.7103
33,1089,3,1,10,7,5.9248
33,1089,1,1,5,7,
26,676,4,0,7,7,14.238
27,729,5,0,8,4,11.577
31,961,2,1,6,7,6.6008
31,961,4,1,6,4,6.2538
28,784,3,0,3,2,7.7173
27,729,3,0,7,6,9.3072
28,784,5,0,6,3,
36,1296,3,0,4,8,
26,676,3,0,6,8,
29,841,3,1,4,6,
34,1156,1,1,5,8,1.1133
29,841,5,1,7,8,6.9788
28,784,3,1,6,8,8.8207
30,900,4,0,7,1,8.1547
31,961,4,1,10,10,9.841200000000001
34,1156,2,1,2,10,2.952
32,1024,5,1,3,3,5.6893
27,729,4,0,10,8,8.945
31,961,5,0,5,4,8.3194
32,1024,2,0,3,4,
33,1089,2,1,8,7,
27,729,4,1,2,5,7.1713
28,784,2,0,8,9,9.001799999999999
34,1156,5,1,9,7,
29,841,5,0,6,10,6.472
29,841,2,1,3,4,6.7718
26,676,4,0,9,5,
32,1024,4,1,7,9,4.2539
37,1369,1,0,8,3,.25314
29,841,3,1,10,10,11.75
31,961,5,1,10,6,8.5982
33,1089,3,0,7,6,2.6222
31,961,3,1,10,9,9.9946
32,1024,5,0,4,9,
30,900,5,1,9,6,5.7959
32,1024,2,0,8,10,7.8396
35,1225,4,1,3,4,1.8127
33,1089,4,0,10,7,4.4622
30,900,4,1,4,1,9.3452
30,900,5,1,5,8,4.7435
36,1296,5,1,11,9,
28,784,5,1,6,4,6.3644
29,841,5,0,8,9,7.7869
31,961,4,1,10,8,
35,1225,3,0,9,6,
33,1089,3,1,8,9,4.2993
31,961,5,1,6,1,7.0232
30,900,4,0,10,9,
28,784,4,0,4,6,
29,841,4,1,3,4,
27,729,3,1,4,7,10.803
29,841,4,1,6,9,5.709
27,729,2,1,5,10,12.649
29,841,5,1,6,6,10.293
28,784,2,0,8,7,
30,900,3,1,6,8,7.5457
35,1225,4,1,3,8,
31,961,1,1,8,4,6.1196
34,1156,1,1,9,10,1.0727
31,961,3,1,10,6,8.2141
30,900,1,1,3,1,4.81
33,1089,5,0,7,6,6.038
28,784,5,0,5,7,
33,1089,5,1,7,8,
27,729,3,0,4,4,12.076
28,784,2,1,6,1,
32,1024,5,1,10,9,
35,1225,3,1,4,8,.38815
35,1225,3,0,10,10,3.443
36,1296,5,1,6,5,1.8464
33,1089,1,0,8,4,1.9557
33,1089,1,0,6,9,2.7079
34,1156,3,1,6,3,.87903
30,900,5,0,6,1,
31,961,4,1,8,10,10.01
30,900,3,0,9,9,6.2733
36,1296,5,0,6,4,
32,1024,2,0,8,6,
33,1089,5,1,7,10,4.869
34,1156,3,0,9,4,1.1576
32,1024,1,1,4,9,5.9267
28,784,2,1,4,8,
27,729,3,0,5,8,9.6303
30,900,2,1,6,10,
26,676,4,1,7,9,
35,1225,3,0,10,9,5.3143
34,1156,4,1,3,3,3.009
27,729,5,1,6,7,12.146
35,1225,3,1,9,9,
29,841,3,0,5,6,6.7252
35,1225,3,0,6,8,
35,1225,2,0,5,6,1.7413
28,784,5,1,9,9,11.119
28,784,3,1,8,9,11.669
30,900,2,1,6,3,6.3214
35,1225,5,0,7,3,1.9861
34,1156,1,1,9,8,
30,900,3,1,7,8,7.2644
30,900,3,0,6,10,
29,841,5,0,3,6,
31,961,5,1,8,9,4.717
37,1369,2,1,7,2,.43175
32,1024,3,0,3,1,3.6066
32,1024,4,1,6,6,6.674
30,900,2,1,3,7,8.254799999999999
30,900,1,0,2,4,
35,1225,5,0,5,7,
34,1156,3,1,11,5,4.8157
33,1089,5,0,7,4,2.1614
30,900,2,0,6,4,10.159
27,729,5,0,2,10,10.31
35,1225,4,1,10,6,
34,1156,3,1,10,9,5.0056
26,676,1,0,8,9,12.134
34,1156,3,0,9,7,
26,676,4,0,5,1,
26,676,3,1,9,8,
32,1024,2,0,6,4,
30,900,2,1,5,4,8.586499999999999
34,1156,1,0,8,8,
32,1024,4,1,10,8,5.5308
28,784,4,0,5,4,
32,1024,5,1,4,7,
36,1296,4,1,3,5,.58572
36,1296,3,0,10,10,.051699
26,676,4,1,9,6,10.674
30,900,2,0,7,7,4.4389
30,900,3,1,8,8,5.986
28,784,2,0,7,7,
29,841,3,0,5,7,8.8323
27,729,4,1,8,5,12.676
32,1024,1,0,4,8,6.2037
35,1225,3,0,6,9,2.9812
34,1156,4,0,3,4,1.1932
33,1089,5,1,7,9,3.1207
31,961,2,1,7,7,
33,1089,5,0,9,10,5.6196
31,961,4,0,5,1,
32,1024,3,0,5,8,
31,961,5,0,3,7,8.0212
28,784,3,0,8,8,
34,1156,4,1,7,10,
34,1156,4,0,7,5,
29,841,2,1,6,9,6.7389
35,1225,4,0,7,10,
30,900,4,1,10,9,
35,1225,5,0,8,8,.77751
28,784,1,0,6,2,
29,841,3,1,7,9,8.558199999999999
30,900,5,0,4,1,
27,729,2,1,9,7,12.674
35,1225,3,1,6,8,1.0062
26,676,1,0,5,8,8.9686
30,900,2,0,6,9,
35,1225,3,0,10,6,3.6199
27,729,5,1,4,6,10.991
31,961,3,1,5,6,7.8203
29,841,1,0,7,10,
26,676,5,1,5,5,12.825
28,784,3,1,4,4,11.043
33,1089,5,1,6,9,2.7969
26,676,1,0,5,10,
33,1089,4,0,8,9,7.3716
28,784,5,0,7,9,8.1935
32,1024,1,1,7,1,6.3335
32,1024,2,0,8,10,
28,784,3,0,7,10,8.3828
32,1024,5,1,3,7,4.1601
30,900,1,0,5,1,5.648
33,1089,4,0,8,9,6.4769
31,961,4,0,7,4,
30,900,2,1,5,9,
35,1225,5,0,6,10,
35,1225,4,0,4,10,1.8383
34,1156,2,1,5,8,4.8501
34,1156,4,1,7,7,2.7049
34,1156,4,1,7,6,
33,1089,3,0,7,8,2.9779
34,1156,3,0,10,4,
34,1156,3,1,11,5,3.1356
28,784,3,1,10,9,
31,961,4,0,8,9,
35,1225,5,1,4,1,3.4394
32,1024,4,1,4,1,2.3983
37,1369,4,0,7,9,
26,676,4,1,5,9,9.730399999999999
29,841,2,0,4,5,
34,1156,4,1,10,4,1.114
36,1296,3,0,7,6,1.5665
33,1089,5,0,7,10,
32,1024,4,1,7,10,
28,784,5,1,3,5,
27,729,3,1,6,8,8.855499999999999
30,900,5,1,2,2,
33,1089,3,1,11,5,6.2848
26,676,5,0,6,8,13.361
35,1225,1,0,5,8,
26,676,3,1,3,3,12.303
29,841,3,1,4,2,9.6557
26,676,3,0,3,7,
29,841,5,0,5,10,
31,961,3,1,6,4,7.1136
34,1156,5,0,10,8,4.694
30,900,5,1,5,7,
30,900,4,1,2,9,5.7735
27,729,3,1,8,10,
36,1296,3,0,9,6,
36,1296,4,0,6,10,2.9229
28,784,5,1,3,7,7.5584
36,1296,4,0,6,4,
36,1296,4,0,10,9,2.0312
29,841,4,0,9,6,
32,1024,3,0,9,4,5.2325
34,1156,2,0,9,6,
28,784,4,1,11,10,9.5968
29,841,3,0,11,5,10.926
32,1024,4,0,10,6,5.4907
